date,resource_type,cost
2024-01-01,VM,54.97
2024-01-02,Storage,48.62
2024-01-03,VM,56.48
2024-01-04,VM,65.23
2024-01-05,Database,47.66
2024-01-06,Storage,47.66
2024-01-07,AI,65.79
2024-01-08,AI,57.67
2024-01-09,Database,45.31
2024-01-10,Database,55.43
2024-01-11,Storage,45.37
2024-01-12,AI,45.34
2024-01-13,AI,52.42
2024-01-14,AI,30.87
2024-01-15,VM,32.75
2024-01-16,AI,44.38
2024-01-17,VM,39.87
2024-01-18,Storage,53.14
2024-01-19,VM,40.92
2024-01-20,Storage,35.88
2024-01-21,AI,64.66
2024-01-22,AI,47.74
2024-01-23,Storage,50.68
2024-01-24,Database,35.75
2024-01-25,Storage,44.56
2024-01-26,Database,51.11
2024-01-27,VM,38.49
2024-01-28,VM,53.76
2024-01-29,VM,43.99
2024-01-30,AI,47.08
2024-01-31,VM,43.98
2024-02-01,Database,68.52
2024-02-02,VM,49.87
2024-02-03,Storage,39.42
2024-02-04,Storage,58.23
2024-02-05,AI,37.79
2024-02-06,Storage,52.09
2024-02-07,Database,30.4
2024-02-08,VM,36.72
2024-02-09,AI,51.97
2024-02-10,VM,57.38
2024-02-11,VM,51.71
2024-02-12,Database,48.84
2024-02-13,Storage,46.99
2024-02-14,Storage,35.21
2024-02-15,VM,42.8
2024-02-16,AI,45.39
2024-02-17,Storage,60.57
2024-02-18,AI,53.44
2024-02-19,Storage,32.37
2024-02-20,AI,53.24
2024-02-21,Database,46.15
2024-02-22,AI,43.23
2024-02-23,Database,56.12
2024-02-24,Database,60.31
2024-02-25,AI,59.31
2024-02-26,Database,41.61
2024-02-27,VM,46.91
2024-02-28,Database,53.31
2024-02-29,Storage,59.76
2024-03-01,AI,45.21
2024-03-02,VM,48.14
2024-03-03,AI,38.94
2024-03-04,Storage,38.04
2024-03-05,Storage,58.13
2024-03-06,Storage,63.56
2024-03-07,Database,49.28
2024-03-08,Database,60.04
2024-03-09,AI,53.62
2024-03-10,AI,43.55
2024-03-11,VM,53.61
2024-03-12,VM,65.38
2024-03-13,AI,49.64
2024-03-14,Database,65.65
2024-03-15,Storage,23.8
2024-03-16,AI,58.22
2024-03-17,VM,50.87
2024-03-18,Database,47.01
2024-03-19,AI,50.92
2024-03-20,AI,30.12
2024-03-21,Database,47.8
2024-03-22,AI,53.57
2024-03-23,Database,64.78
2024-03-24,Storage,44.82
2024-03-25,Database,41.92
2024-03-26,Database,44.98
2024-03-27,Database,59.15
2024-03-28,AI,53.29
2024-03-29,AI,44.7
2024-03-30,Database,55.13
2024-03-31,AI,50.97
2024-04-01,VM,59.69
2024-04-02,VM,42.98
2024-04-03,AI,46.72
2024-04-04,AI,46.08
2024-04-05,Database,35.36
2024-04-06,Storage,52.96
2024-04-07,AI,52.61
2024-04-08,VM,50.05
2024-04-09,Database,47.65
